split,task_type,id,issue,detail
train,count_within_radius,e0ea42a14ae7c638,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «كلية» الواقعة ضمن مسافة 1.5 كم تقريبًا من «Alwajh General Hospital» وفق الإحداثيات المتاحة؟', 'context_anchor': 'نادي الخالدي'}"
train,count_within_radius,31e8420d4964f595,duplicate_candidate_names,
train,count_within_radius,31e8420d4964f595,same_name_multiple_coordinates,
train,count_within_radius,31e8420d4964f595,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مدرسة» الواقعة ضمن مسافة 1.5 كم تقريبًا من «Mantorose Cafe» وفق الإحداثيات المتاحة؟', 'context_anchor': 'متحف الدمام'}"
train,count_within_radius,bd7c493fef802c1e,duplicate_candidate_names,
train,count_within_radius,bd7c493fef802c1e,same_name_multiple_coordinates,
train,count_within_radius,bd7c493fef802c1e,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مقهى» الواقعة ضمن مسافة 1.5 كم تقريبًا من «البستان ( حديقة و مطعم)» وفق الإحداثيات المتاحة؟', 'context_anchor': 'جامع الوالدين'}"
train,count_within_radius,1b5a48f6d86af884,duplicate_candidate_names,
train,count_within_radius,1b5a48f6d86af884,same_name_multiple_coordinates,
train,count_within_radius,1b5a48f6d86af884,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «محطة وقود» الواقعة ضمن مسافة 1.5 كم تقريبًا من «مسجد الرحمة» وفق الإحداثيات المتاحة؟', 'context_anchor': 'مسجد الرحمة (السعودية)'}"
train,count_within_radius,e377d7fa4d375fb6,duplicate_candidate_names,
train,count_within_radius,e377d7fa4d375fb6,same_name_multiple_coordinates,
train,count_within_radius,e377d7fa4d375fb6,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مدرسة» الواقعة ضمن مسافة 1.5 كم تقريبًا من «جامع القاضي» وفق الإحداثيات المتاحة؟', 'context_anchor': 'بلدية عنيزة'}"
train,count_within_radius,1d6c3b30499eecbd,duplicate_candidate_names,
train,count_within_radius,1d6c3b30499eecbd,same_name_multiple_coordinates,
train,count_within_radius,1d6c3b30499eecbd,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «بنك» الواقعة ضمن مسافة 1.5 كم تقريبًا من «مستشفى المانع» وفق الإحداثيات المتاحة؟', 'context_anchor': 'الخبر (السعودية)'}"
train,count_within_radius,1d6c3b30499eecbd,named_identity_ambiguous,"{'question': 'كم عدد المعالم من نوع «بنك» الواقعة ضمن مسافة 1.5 كم تقريبًا من «مستشفى المانع» وفق الإحداثيات المتاحة؟', 'match_counts': [3]}"
train,count_within_radius,1d6c3b30499eecbd,reconstructability_B,"{'reason': 'named_entity_identity_ambiguous', 'question': 'كم عدد المعالم من نوع «بنك» الواقعة ضمن مسافة 1.5 كم تقريبًا من «مستشفى المانع» وفق الإحداثيات المتاحة؟', 'gold': '3', 'details': {'identity': 'AMBIGUOUS', 'possible_answers': ['3', '4'], 'answer_in_possible_set': True, 'answer_invariant_despite_identity_ambiguity': False}}"
train,count_within_radius,a60f51a13c5f7a00,duplicate_candidate_names,
train,count_within_radius,a60f51a13c5f7a00,same_name_multiple_coordinates,
train,count_within_radius,a60f51a13c5f7a00,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مقهى» الواقعة ضمن مسافة 1.5 كم تقريبًا من «كلية الاقتصاد والإدارة بجامعة الملك عبدالعزيز» وفق الإحداثيات المتاحة؟', 'context_anchor': 'جامعة الملك عبد العزيز'}"
train,count_within_radius,a60f51a13c5f7a00,count_would_change_if_names_deduplicated,
train,count_within_radius,b9ff66d232d68dda,duplicate_candidate_names,
train,count_within_radius,b9ff66d232d68dda,same_name_multiple_coordinates,
train,count_within_radius,b9ff66d232d68dda,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مستشفى» الواقعة ضمن مسافة 1.5 كم تقريبًا من «Abdus Attar Mimani Mosque» وفق الإحداثيات المتاحة؟', 'context_anchor': 'حريق مدرسة البنات في مكة 2002'}"
train,count_within_radius,760cc60b5bd247fb,duplicate_candidate_names,
train,count_within_radius,760cc60b5bd247fb,same_name_multiple_coordinates,
train,count_within_radius,760cc60b5bd247fb,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مدرسة» الواقعة ضمن مسافة 1.5 كم تقريبًا من «مطعم وادى ميسان» وفق الإحداثيات المتاحة؟', 'context_anchor': 'مستشفى الأمير محمد بن فهد العام وأمراض الدم الوراثية'}"
train,count_within_radius,e8c5bb4f49b5cbef,duplicate_candidate_names,
train,count_within_radius,e8c5bb4f49b5cbef,same_name_multiple_coordinates,
train,count_within_radius,e8c5bb4f49b5cbef,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مستشفى» الواقعة ضمن مسافة 1.5 كم تقريبًا من «Clinic 14 - Health Care Center» وفق الإحداثيات المتاحة؟', 'context_anchor': 'مسجد نمرة'}"
train,count_within_radius,ea9befabfd87c122,duplicate_candidate_names,
train,count_within_radius,ea9befabfd87c122,same_name_multiple_coordinates,
train,count_within_radius,ea9befabfd87c122,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «صيدلية» الواقعة ضمن مسافة 1.5 كم تقريبًا من «Grill House» وفق الإحداثيات المتاحة؟', 'context_anchor': 'جمعية أم القرى الخيرية النسائية'}"
train,count_within_radius,ea9befabfd87c122,count_would_change_if_names_deduplicated,
train,count_within_radius,1f8d6f86a9fd2ffc,duplicate_candidate_names,
train,count_within_radius,1f8d6f86a9fd2ffc,same_name_multiple_coordinates,
train,count_within_radius,1f8d6f86a9fd2ffc,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مستشفى» الواقعة ضمن مسافة 1.5 كم تقريبًا من «Happy Land Broasted» وفق الإحداثيات المتاحة؟', 'context_anchor': 'حي الخبر الشمالية'}"
train,count_within_radius,1f8d6f86a9fd2ffc,count_would_change_if_names_deduplicated,
train,count_within_radius,243e132b2e697d34,duplicate_candidate_names,
train,count_within_radius,243e132b2e697d34,same_name_multiple_coordinates,
train,count_within_radius,243e132b2e697d34,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مدرسة» الواقعة ضمن مسافة 2 كم تقريبًا من «ساسكو» وفق الإحداثيات المتاحة؟', 'context_anchor': 'الجوة (مركز)'}"
train,count_within_radius,daea45b3b58d32e3,duplicate_candidate_names,
train,count_within_radius,daea45b3b58d32e3,same_name_multiple_coordinates,
train,count_within_radius,daea45b3b58d32e3,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مطعم» الواقعة ضمن مسافة 1.5 كم تقريبًا من «مسجد الصخرة» وفق الإحداثيات المتاحة؟', 'context_anchor': 'قلعة موسى بن نصير'}"
train,count_within_radius,daea45b3b58d32e3,count_would_change_if_names_deduplicated,
train,count_within_radius,59a01a6013634eab,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «صيدلية» الواقعة ضمن مسافة 1.5 كم تقريبًا من «محطة وقود المدينة» وفق الإحداثيات المتاحة؟', 'context_anchor': 'ضليع رشيد'}"
train,count_within_radius,ec57099b2a97ff59,duplicate_candidate_names,
train,count_within_radius,ec57099b2a97ff59,same_name_multiple_coordinates,
train,count_within_radius,ec57099b2a97ff59,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «بنك» الواقعة ضمن مسافة 1.5 كم تقريبًا من «Memon Biryani» وفق الإحداثيات المتاحة؟', 'context_anchor': 'المدرسة الدولية الباكستانية (الخبر)'}"
train,count_within_radius,f4ae8ca1ebc00a3d,multiline_candidate_names,2
train,count_within_radius,f4ae8ca1ebc00a3d,duplicate_candidate_names,
train,count_within_radius,f4ae8ca1ebc00a3d,same_name_multiple_coordinates,
train,count_within_radius,f4ae8ca1ebc00a3d,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مقهى» الواقعة ضمن مسافة 1.5 كم تقريبًا من «صيدلية بدور» وفق الإحداثيات المتاحة؟', 'context_anchor': 'حوش خميس'}"
train,count_within_radius,f4ae8ca1ebc00a3d,count_would_change_if_names_deduplicated,
train,count_within_radius,be327a5f77262d04,multiline_candidate_names,3
train,count_within_radius,be327a5f77262d04,duplicate_candidate_names,
train,count_within_radius,be327a5f77262d04,same_name_multiple_coordinates,
train,count_within_radius,be327a5f77262d04,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مقهى» الواقعة ضمن مسافة 1.5 كم تقريبًا من «المسجد النبوي» وفق الإحداثيات المتاحة؟', 'context_anchor': 'دار عمر بن الخطاب'}"
train,count_within_radius,be327a5f77262d04,count_would_change_if_names_deduplicated,
train,count_within_radius,be1d5bb454d9354a,duplicate_candidate_names,
train,count_within_radius,be1d5bb454d9354a,same_name_multiple_coordinates,
train,count_within_radius,be1d5bb454d9354a,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مدرسة» الواقعة ضمن مسافة 1.5 كم تقريبًا من «بنك الرياض» وفق الإحداثيات المتاحة؟', 'context_anchor': 'سوق المسوكف'}"
train,count_within_radius,be1d5bb454d9354a,named_identity_ambiguous,"{'question': 'كم عدد المعالم من نوع «مدرسة» الواقعة ضمن مسافة 1.5 كم تقريبًا من «بنك الرياض» وفق الإحداثيات المتاحة؟', 'match_counts': [2]}"
train,count_within_radius,be1d5bb454d9354a,reconstructability_B,"{'reason': 'named_entity_identity_ambiguous', 'question': 'كم عدد المعالم من نوع «مدرسة» الواقعة ضمن مسافة 1.5 كم تقريبًا من «بنك الرياض» وفق الإحداثيات المتاحة؟', 'gold': '3', 'details': {'identity': 'AMBIGUOUS', 'possible_answers': ['0', '3'], 'answer_in_possible_set': True, 'answer_invariant_despite_identity_ambiguity': False}}"
train,count_within_radius,793015d8cef5a5db,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مدرسة» الواقعة ضمن مسافة 1.5 كم تقريبًا من «مستشفى شقراء القديم» وفق الإحداثيات المتاحة؟', 'context_anchor': 'مرقب الحسين'}"
train,count_within_radius,31808f4ea33f6601,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مطعم» الواقعة ضمن مسافة 1.5 كم تقريبًا من «مصرف الراجحي» وفق الإحداثيات المتاحة؟', 'context_anchor': 'حقل (تبوك)'}"
train,count_within_radius,58f398061fb12ccb,duplicate_candidate_names,
train,count_within_radius,58f398061fb12ccb,same_name_multiple_coordinates,
train,count_within_radius,58f398061fb12ccb,query_origin_differs_from_context_anchor,"{'question': 'كم عدد المعالم من نوع «مستشفى» الواقعة ضمن مسافة 1.5 كم تقريبًا من «هرفي» وفق الإحداثيات المتاحة؟', 'context_anchor': 'كأس القارات 1997'}"
